,mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
1,6887064,4104477,3100802,2100144,1100023,2,6,6.0,6,Infinity,Infinity,,,0.09090909090909093,
2,6893389,4103095,3100559,2100093,1100017,2,6,6.0,6,Infinity,Infinity,,,0.017045454545454544,
3,6936150,4105070,3100895,2100167,1100027,2,2,2.0,2,Infinity,Infinity,,,0.043478260869565216,
4,6953589,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,6967010,4100291,3100050,2100007,1100001,2,1,1.0,1,Infinity,Infinity,,,0.03947368421052632,
1,6969003,4102987,3100535,2100090,1100016,2,6,6.0,6,Infinity,Infinity,,,0.07450980392156863,
2,6971346,4101900,3100360,2100060,1100010,2,27,27.0,27,Infinity,Infinity,,,0.02985074626865672,
3,6977726,235030101,235030100,235030000,235000000,2,1,1.0,1,Infinity,Infinity,,,0.06389776357827476,
4,6995785,232030801,232030800,232030000,232000000,2,6,6.0,6,Infinity,Infinity,,,0.14388489208633093,
0,7018966,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,7078664,4102997,3100536,2100090,1100016,6,1,1.0,1,Infinity,Infinity,,,0.04608294930875576,
2,7167548,4103245,3100583,2100095,1100018,2,25,25.0,25,Infinity,Infinity,,,0.07246376811594203,
3,7205361,4102471,3100455,2100077,1100013,2,4,4.0,4,Infinity,Infinity,,,0.17391304347826084,
4,7205361,4102475,3100456,2100077,1100013,5,4,4.0,4,Infinity,Infinity,,,0.1875,
0,7211595,4100581,3100113,2100011,1100002,2,1,1.0,1,Infinity,Infinity,,,0.02836879432624113,
1,7244063,4103890,3100687,2100120,1100020,2,5,5.0,5,Infinity,Infinity,,,0.09420289855072464,
2,7253756,4100018,3100002,2100000,1100000,2,8,8.0,8,Infinity,Infinity,,,0.04225352112676056,
3,7255789,4105212,3100922,2100177,1100017,2,1,1.0,1,Infinity,Infinity,,,0.25,
0,7272485,4103231,3100581,2100095,1100018,2,12,12.0,12,Infinity,Infinity,,,0.2857142857142857,
1,7273429,4101894,3100360,2100060,1100010,3,2,2.0,2,Infinity,Infinity,,,0.05555555555555555,
2,7294780,4104664,3100832,2100150,1100023,2,6,6.0,6,Infinity,Infinity,,,0.021052631578947368,
3,7303564,4105276,3100198,2100025,1100005,2,8,8.0,8,Infinity,Infinity,,,0.2,
4,7311605,232060201,232060200,232060000,232000000,3,28,28.0,28,Infinity,Infinity,,,0.060606060606060615,
0,7376672,4100667,3100135,2100013,1100002,2,3,3.0,3,Infinity,Infinity,,,0.022388059701492536,
1,7396095,4105445,3100934,2100181,1100005,5,1,1.0,1,Infinity,Infinity,,,0.2272727272727273,
2,7413593,4103804,3100960,2100186,1100017,2,1,1.0,1,Infinity,Infinity,,,0.02180685358255452,
3,7424920,4100530,3100103,2100010,1100002,2,13,13.0,13,Infinity,Infinity,,,0.03977272727272727,
0,7444405,4100585,3100114,2100189,1100002,2,13,13.0,13,Infinity,Infinity,,,0.037267080745341616,
1,7461014,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,7468230,4101053,3100201,2100025,1100005,2,20,20.0,20,Infinity,Infinity,,,0.25,
3,7495928,4100833,3100168,2100018,1100003,2,4,4.0,4,Infinity,Infinity,,,0.025210084033613446,
4,7547820,4104489,3100805,2100145,1100023,2,25,25.0,25,Infinity,Infinity,,,0.07142857142857142,
0,7574843,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,7579728,4102443,3100449,2100076,1100013,3,3,3.0,3,Infinity,Infinity,,,0.08387096774193549,
2,7635734,4102295,3100419,2100070,1100013,2,1,1.0,1,Infinity,Infinity,,,0.04166666666666666,
3,7679245,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,7696130,4101791,3100342,2100056,1100010,2,2,2.0,2,Infinity,Infinity,,,0.1176470588235294,
0,7719934,4104275,3100754,2100134,1100022,2,13,13.0,13,Infinity,Infinity,,,0.10483870967741936,
1,7732562,4101534,3100292,2100044,1100008,2,3,3.0,3,Infinity,Infinity,,,0.07575757575757576,
2,7737956,232063802,232063800,232060000,232000000,2,7,7.0,7,Infinity,Infinity,,,0.07397260273972603,
3,7738428,4104629,3100828,2100150,1100023,2,28,28.0,28,Infinity,Infinity,,,0.028571428571428567,
4,7753715,4100658,3100132,2100013,1100002,3,8,8.0,8,Infinity,Infinity,,,0.034013605442176874,
0,7761397,4105284,3100203,2100026,1100005,2,2,2.0,2,Infinity,Infinity,,,0.045454545454545456,
1,7801214,4104630,3100828,2100150,1100023,2,5,5.0,5,Infinity,Infinity,,,0.1518987341772152,
2,7818930,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,7843841,4101018,3100196,2100025,1100005,2,1,1.0,1,Infinity,Infinity,,,0.12658227848101267,
0,7869840,4101895,3100360,2100060,1100010,2,1,1.0,1,Infinity,Infinity,,,0.03225806451612903,
1,7875973,4103984,3100702,2100121,1100020,3,7,7.0,7,Infinity,Infinity,,,0.05882352941176471,
2,7877252,4100449,3100083,2100009,1100002,2,1,1.0,1,Infinity,Infinity,,,0.03139013452914798,
3,7907533,4101789,3100342,2100056,1100010,2,7,7.0,7,Infinity,Infinity,,,0.14285714285714285,
4,7909344,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,7954118,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,8005339,4105208,3100922,2100177,1100017,2,1,1.0,1,Infinity,Infinity,,,0.0970873786407767,
2,8021265,4103376,3100607,2100097,1100018,2,22,22.0,22,Infinity,Infinity,,,0.04615384615384616,
3,8025905,4101442,3100273,2100039,1100007,2,6,6.0,6,Infinity,Infinity,,,0.12962962962962962,
4,8028086,4103482,3100623,2100101,1100019,2,14,14.0,14,Infinity,Infinity,,,0.2,
0,8051287,232050402,232050400,232050000,232000000,2,5,5.0,5,Infinity,Infinity,,,0.07222222222222223,
1,8071232,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,8082967,4100980,3100191,2100025,1100005,2,2,2.0,2,Infinity,Infinity,,,0.16666666666666666,
3,8097215,232062604,232062600,232060000,232000000,2,62,62.0,62,Infinity,Infinity,,,0.03829787234042553,
0,8097565,4102810,3100504,2100085,1100014,11,1,1.0,1,Infinity,Infinity,,,0.1232876712328767,
1,8105381,4103145,3100567,2100093,1100017,2,63,63.0,63,Infinity,Infinity,,,0.09701492537313433,
2,8116706,232062801,232062800,232060000,232000000,2,11,11.0,11,Infinity,Infinity,,,0.046647230320699715,
3,8120459,4102429,3100448,2100076,1100013,2,3,3.0,3,Infinity,Infinity,,,0.08088235294117647,
4,8122132,4104879,3100862,2100154,1100024,2,4,4.0,4,Infinity,Infinity,,,0.08333333333333333,
0,8134619,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,8166421,4105035,3100889,2100164,1100027,2,14,14.0,14,Infinity,Infinity,,,0.04984423676012461,
2,8273098,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,8275545,4100951,3100186,2100024,1100005,3,3,3.0,3,Infinity,Infinity,,,0.38461538461538464,
4,8306229,4103861,3100682,2100118,1100017,2,5,5.0,5,Infinity,Infinity,,,0.25,
0,8338603,4102464,3100453,2100077,1100013,3,22,22.0,22,Infinity,Infinity,,,0.09090909090909093,
1,8394199,4101846,3100352,2100058,1100010,2,1,1.0,1,Infinity,Infinity,,,0.07407407407407407,
2,8473976,4101677,3100319,2100049,1100009,2,3,3.0,3,Infinity,Infinity,,,0.06097560975609756,
3,8501642,233090604,233090600,233090000,233000000,2,30,30.0,30,Infinity,Infinity,,,0.1007751937984496,
0,8511704,4104220,3100743,2100131,1100022,2,1,1.0,1,Infinity,Infinity,,,0.021052631578947368,
1,8518021,235060104,235060100,235060000,235000000,2,1,1.0,1,Infinity,Infinity,,,0.09363295880149812,
2,8533457,4102731,3100493,2100080,1100014,2,27,27.0,27,Infinity,Infinity,,,0.022727272727272728,
3,8543006,239020607,239020600,239020000,239000000,2,2,2.0,2,Infinity,Infinity,,,0.07407407407407407,
4,8548729,239010705,239010700,239010000,239000000,2,1,1.0,1,Infinity,Infinity,,,0.10309278350515463,
0,8559591,4104048,3100713,2100122,1100020,2,1,1.0,1,Infinity,Infinity,,,0.10344827586206896,
1,8574760,4104502,3100807,2100145,1100023,2,1,1.0,1,Infinity,Infinity,,,0.055248618784530384,
2,8575414,4105192,3100916,2100174,1100027,2,25,25.0,25,Infinity,Infinity,,,0.06766917293233082,
3,8575805,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,8594588,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,8623522,4101769,3100340,2100056,1100010,2,1,1.0,1,Infinity,Infinity,,,0.25,
1,8657310,4101428,3100272,2100039,1100007,2,14,14.0,14,Infinity,Infinity,,,0.023809523809523808,
2,8736566,232062102,232062100,232060000,232000000,2,14,14.0,14,Infinity,Infinity,,,0.028169014084507043,
3,8747091,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,8756112,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,8773481,232060303,232060300,232060000,232000000,2,2,2.0,2,Infinity,Infinity,,,0.09210526315789473,
2,8798101,232071201,232071200,232070000,232000000,2,3,3.0,3,Infinity,Infinity,,,0.1875,
3,8800288,4100673,3100136,2100013,1100002,4,2,2.0,2,Infinity,Infinity,,,,
4,8801315,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,8810931,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,8864418,4101461,3100278,2100041,1100007,2,23,23.0,23,Infinity,Infinity,,,0.007352941176470587,
2,8886047,4102084,3100387,2100064,1100011,6,7,7.0,7,Infinity,Infinity,,,0.1951219512195122,
3,8932797,4100566,3100109,2100189,1100002,2,15,15.0,15,Infinity,Infinity,,,0.07692307692307693,
4,8953477,4103273,3100588,2100095,1100018,2,3,3.0,3,Infinity,Infinity,,,0.1111111111111111,
0,9043264,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,9058635,4104705,3100840,2100152,1100024,2,1,1.0,1,Infinity,Infinity,,,0.2735849056603773,
2,9093789,4101810,3100345,2100056,1100010,2,3,3.0,3,Infinity,Infinity,,,,
3,9105323,4101047,3100200,2100025,1100005,2,22,22.0,22,Infinity,Infinity,,,0.07352941176470587,
4,9108398,4100114,3100018,2100005,1100000,3,1,1.0,1,Infinity,Infinity,,,0.016666666666666666,
0,9109543,4102547,3100469,2100077,1100013,2,22,22.0,22,Infinity,Infinity,,,0.061728395061728385,
1,9115460,238010208,238010200,238010000,238000000,2,13,13.0,13,Infinity,Infinity,,,0.14084507042253522,
2,9130594,4102361,3100434,2100073,1100013,2,3,3.0,3,Infinity,Infinity,,,0.060606060606060615,
3,9137230,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,9144119,4101334,3100254,2100035,1100006,7,4,4.0,4,Infinity,Infinity,,,0.3333333333333333,
1,9169652,4105447,3100934,2100181,1100005,2,14,14.0,14,Infinity,Infinity,,,0.4081632653061225,
2,9176745,4101845,3100351,2100058,1100010,2,3,3.0,3,Infinity,Infinity,,,0.05333333333333334,
3,9239035,4102128,3100392,2100064,1100011,2,21,21.0,21,Infinity,Infinity,,,0.0625,
4,9239035,4102068,3100385,2100064,1100011,2,16,16.0,16,Infinity,Infinity,,,0.05882352941176471,
0,9254254,4103811,3100961,2100186,1100017,2,36,36.0,36,Infinity,Infinity,,,0.05263157894736842,
1,9258496,4104054,3100714,2100122,1100020,2,15,15.0,15,Infinity,Infinity,,,0.08415841584158416,
2,9284917,4103094,3100559,2100093,1100017,3,18,18.0,18,Infinity,Infinity,,,0.050724637681159424,
3,9308453,4103689,3100651,2100108,1100019,4,10,10.0,10,Infinity,Infinity,,,0.06529209621993128,
4,9332338,4100020,3100003,2100000,1100000,2,23,23.0,23,Infinity,Infinity,,,0.13333333333333333,
0,9373228,4101839,3100350,2100058,1100010,2,1,1.0,1,Infinity,Infinity,,,0.035897435897435895,
1,9381340,4103430,3100616,2100099,1100019,2,1,1.0,1,Infinity,Infinity,,,0.19318181818181815,
2,9383932,4105742,3101056,2100202,1100035,2,1,1.0,1,Infinity,Infinity,,,0.2222222222222222,
3,9388065,4100804,3100164,2100017,1100003,2,4,4.0,4,Infinity,Infinity,,,0.25,
0,9395528,4100550,3100106,2100011,1100002,2,4,4.0,4,Infinity,Infinity,,,0.016,
1,9415158,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,9419255,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,9448759,4101363,3100259,2100035,1100006,2,1,1.0,1,Infinity,Infinity,,,0.5,
4,9458481,4103925,3100692,2100120,1100020,2,5,5.0,5,Infinity,Infinity,,,0.10344827586206896,
0,9481163,4101820,3100347,2100057,1100010,2,4,4.0,4,Infinity,Infinity,,,0.14285714285714285,
1,9494402,239030207,239030200,239030000,239000000,2,1,1.0,1,Infinity,Infinity,,,0.0243531202435312,
2,9517002,233020117,233020100,233020000,233000000,2,1,1.0,1,Infinity,Infinity,,,0.10606060606060606,
3,9565478,4105738,3101052,2100201,1100034,6,1,1.0,1,Infinity,Infinity,,,,
4,9566435,4101685,3100322,2100050,1100009,2,67,67.0,67,Infinity,Infinity,,,0.03759398496240601,
0,9580609,4102414,3100447,2100076,1100013,2,3,3.0,3,Infinity,Infinity,,,0.07142857142857142,
1,9600489,4103785,3100669,2100186,1100017,2,3,3.0,3,Infinity,Infinity,,,0.09032258064516127,
2,9615840,4105198,3100210,2100028,1100005,4,32,32.0,32,Infinity,Infinity,,,0.6153846153846154,
3,9668619,4102362,3100434,2100073,1100013,2,30,30.0,30,Infinity,Infinity,,,0.08333333333333333,
0,9675924,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,9721276,4100427,3100077,2100009,1100002,2,14,14.0,14,Infinity,Infinity,,,0.06451612903225806,
2,9729972,4101073,3100203,2100026,1100005,2,15,15.0,15,Infinity,Infinity,,,0.1702127659574468,
3,9753047,4102338,3100428,2100072,1100013,3,2,2.0,2,Infinity,Infinity,,,0.07975460122699386,
4,9753940,4102387,3100440,2100074,1100013,2,13,13.0,13,Infinity,Infinity,,,0.043478260869565216,
0,9785857,4101815,3100346,2100057,1100010,2,3,3.0,3,Infinity,Infinity,,,0.16666666666666666,
1,9796756,4105093,3100899,2100167,1100027,2,45,45.0,45,Infinity,Infinity,,,0.032786885245901634,
2,9819482,4101642,3100311,2100048,1100009,2,30,30.0,30,Infinity,Infinity,,,0.14925373134328354,
3,9853470,4101967,3100371,2100062,1100011,2,4,4.0,4,Infinity,Infinity,,,0.06666666666666668,
4,9903894,4104072,3100956,2100186,1100017,2,26,26.0,26,Infinity,Infinity,,,0.16,
0,9941354,4100235,3100040,2100006,1100001,2,1,1.0,1,Infinity,Infinity,,,0.08653846153846154,
1,9951430,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,9971943,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,9975237,4100628,3100125,2100012,1100002,2,20,20.0,20,Infinity,Infinity,,,0.05882352941176471,
